"id","name","job_group","title","content","published_date","image_path","created_at","updated_at"
"1","Alamanda Shatika","Board of Commissioners","Independent Commissioner","this is the desc","2025-02-02","our-identity/01JK2SATDFDBTP4GDBQEB6R4PM.png","2025-02-02 07:33:40","2025-02-02 07:34:51"
"2","Ronald S. Simorangkir","Board of Directors","CEO","this is the desc","2025-02-02","our-identity/01JK2SB2Q865FEAM6A5RCKCKHC.png","2025-02-02 07:33:40","2025-02-02 07:34:59"
"3","Wisnu Setiadi","Board of Directors","CIO","this is the desc","2025-02-02","our-identity/01JK2SBCWG26E4XSJPPHTFPNTX.png","2025-02-02 07:33:40","2025-02-02 07:35:09"
"4","Muhammad Salman","Venture Fund","VP Venture Fund","this is the desc","2025-02-02","our-identity/01JK2SBPKKJXF1PKC1A4XK2AWJ.png","2025-02-02 07:33:40","2025-02-02 07:35:19"
"5","Muhammad Rusyad","Venture Fund","Venture Fund","this is the desc","2025-02-02","our-identity/01JK2SC0PW855P8HWV4VVD0T02.png","2025-02-02 07:33:40","2025-02-02 07:35:30"
"6","Oktavia Laras","Venture Fund","Venture Fund","this is the desc","2025-02-02","our-identity/01JK2SCAAT3JGD2DFD8Y16SMZ5.png","2025-02-02 07:33:40","2025-02-02 07:35:40"
"7","Faris Iman","Investment","VP Investment","this is the desc","2025-02-02","our-identity/01JK2SED7N3G3CR1DP0G5THRCS.png","2025-02-02 07:33:40","2025-02-02 07:36:48"
"8","Melvin Santoso","Investment","Investment","this is the desc","2025-02-02","our-identity/01JK2SFP0DRK681E8HVH4QKYQM.png","2025-02-02 07:33:40","2025-02-02 07:37:30"
"9","Aldwin Riyaz Fadlurrahman","Investment","Investment","this is the desc","2025-02-02","our-identity/01JK2SG0T93EP3VAR4DZCAQ1YD.png","2025-02-02 07:33:40","2025-02-02 07:37:41"
"10","Muhammad Ilyas","Investment","Investment","this is the desc","2025-02-02","our-identity/01JK2SGDE10B6QRCBQBN9R4ECM.png","2025-02-02 07:33:40","2025-02-02 07:37:54"
"11","Rabbi Amrita Givatama","Value Creation","EVP Value Creation","this is the desc","2025-02-02","our-identity/01JK2SGTJ782QGXM6JSMS5ZDY3.png","2025-02-02 07:33:40","2025-02-02 07:38:07"
"12","Fleta Jovitasari","Value Creation","Value Creation","this is the desc","2025-02-02","our-identity/01JK2SHJVFJ1BYMVZ656EN3XN4.png","2025-02-02 07:33:40","2025-02-02 07:38:32"
"13","Safira Azalia","Value Creation","Value Creation","this is the desc","2025-02-02","our-identity/01JK2SJ4WYYRNW8Y4KFG1E91TR.png","2025-02-02 07:33:40","2025-02-02 07:38:51"
"14","Natasya Monica Tumundo","Legal, Compliance & HR","SVP Legal, Compliance & HR","this is the desc","2025-02-02","our-identity/01JK2SJJQMQK44975NSYPGA6M3.png","2025-02-02 07:33:40","2025-02-02 07:39:05"
"15","Auginta Narasti Putri","Legal, Compliance & HR","Legal, Compliance & HR","this is the desc","2025-02-02","our-identity/01JK2SK37DBPPFVQVR2G1PBM8Q.png","2025-02-02 07:33:40","2025-02-02 07:39:22"
"16","Dipo Prima","Legal, Compliance & HR","Legal, Compliance & HR","this is the desc","2025-02-02","our-identity/01JK2SKJ13Y5Q4MXEE4NT23VKS.png","2025-02-02 07:33:40","2025-02-02 07:39:37"
"17","Luna Amirahdya","Legal, Compliance & HR","Legal, Compliance & HR","this is the desc","2025-02-02","our-identity/01JK2SKX294SBZ2K7FBT7GCZQK.png","2025-02-02 07:33:40","2025-02-02 07:39:48"
"18","Ahmat Sahri","Risk & Portfolio Management","VP Risk & Portfolio Management","this is the desc","2025-02-02","our-identity/01JK2SMDG1P3R09HEV7TDC86DA.png","2025-02-02 07:33:40","2025-02-02 07:40:05"
"19","Sthira Aryapradipta S.","Risk & Portfolio Management","Risk & Portfolio Management","this is the desc","2025-02-02","our-identity/01JK2SMTA1ZTQ1CVSKJKWBAZRZ.png","2025-02-02 07:33:40","2025-02-02 07:40:18"
"20","Thalia Shizuka","Risk & Portfolio Management","Risk & Portfolio Management","this is the desc","2025-02-02","our-identity/01JK2SNTXTD5ZFAKXA5KCNFW1Y.png","2025-02-02 07:33:40","2025-02-02 07:40:52"
"21","Mohammad Iqbal","Finance & Treasury","VP Finance & Treasury","this is the desc","2025-02-02","our-identity/01JK2SPDCST2S9E7CJRCM67P9S.png","2025-02-02 07:33:40","2025-02-02 07:41:10"
"22","Camelia Magdalena","Finance & Treasury","Finance & Treasury","this is the desc","2025-02-02",,"2025-02-02 07:33:40","2025-02-02 07:33:40"
"23","Gracia Anglani","Finance & Treasury","Finance & Treasury","this is the desc","2025-02-02","our-identity/01JK2SQDNX4D63APGXNZ2X3MPE.png","2025-02-02 07:33:40","2025-02-02 07:41:43"
"24","Delvin Theodorus Hansell","Finance & Treasury","Finance & Treasury","this is the desc","2025-02-02",,"2025-02-02 07:33:40","2025-02-02 07:33:40"
"25","Ade Lydia","Corsec & Operations","Team Leader Corsec & Operations","this is the desc","2025-02-02","our-identity/01JK2SQXE4VM4GHVMYCGHAK8NS.png","2025-02-02 07:33:40","2025-02-02 07:42:00"
"26","Yuda Arisitian","Corsec & Operations","IT & Operations","this is the desc","2025-02-02","our-identity/01JK2SRFJB1RNJS0E5JQHMENN2.png","2025-02-02 07:33:40","2025-02-02 07:42:18"
"27","Inggrid Anggi Purnama","Corsec & Operations","Procurement","this is the desc","2025-02-02","our-identity/01JK2SS28WAM9WVT41S3H99S1D.png","2025-02-02 07:33:40","2025-02-02 07:42:37"
"28","Raina Safa Radhyana Rahmat","Corsec & Operations","Social Media","this is the desc","2025-02-02","our-identity/01JK2SSJHE03DTFBA10DBKMQR2.png","2025-02-02 07:33:40","2025-02-02 07:42:54"
"29","Nabila Fauzia","Internal Audit","Internal Audit","this is the desc","2025-02-02","our-identity/01JK2ST6DJXFAHY967EWJK2GQ3.png","2025-02-02 07:33:40","2025-02-02 07:43:14"
"30","Hira Laksamana","Special Project","EVP Special Project","this is the desc","2025-02-02","our-identity/01JK2STP6MFQQPTD0H5CR04JZG.png","2025-02-02 07:33:40","2025-02-02 07:43:31"
"31","Dinar Meikaratri","Executive Assistant to BOD","Executive Assistant","this is the desc","2025-02-02","our-identity/01JK2SV4VQ8HXGCHQGATKPFJ3T.png","2025-02-02 07:33:40","2025-02-02 07:43:46"
